1	3.2e-05	0	2e-06	
101	0.000265	0.002506	0.0008	
201	0.000826	0.009097	0.002228	
301	0.002069	0.018909	0.004134	
401	0.002863	0.034666	0.006356	
501	0.0045	0.042942	0.009673	
601	0.006049	0.068805	0.011565	
701	0.008533	0.09037	0.016225	
801	0.011785	0.13301	0.020157	
901	0.015434	0.165178	0.02194	
1001	0.017008	0.169743	0.02514	
1101	0.020721	0.249023	0.030225	
1201	0.024277	0.276765	0.036983	
1301	0.028903	0.302142	0.039654	
1401	0.03387	0.321274	0.044291	
1501	0.037781	0.340963	0.049127	
1601	0.043151	0.492014	0.055335	
1701	0.048672	0.572764	0.062157	
1801	0.05524	0.620364	0.064602	
1901	0.060332	0.657601	0.072195	
2001	0.067655	0.678803	0.075129	
2101	0.075731	0.86869	0.087276	
2201	0.080661	0.993227	0.093229	
2301	0.089048	1.02534	0.096329	
2401	0.095707	1.10591	0.106193	
2501	0.104773	1.13029	0.11107	
2601	0.114211	1.21224	0.118082	
2701	0.122243	1.25329	0.125088	
2801	0.131108	1.27426	0.133698	
2901	0.138945	1.35359	0.141789	
3001	0.154019	1.36338	0.151042	
3101	0.161032	1.69896	0.159451	
3201	0.174827	1.96488	0.165869	
3301	0.183402	2.11924	0.172716	
3401	0.194989	2.31354	0.185617	
3501	0.205572	2.36347	0.185104	
3601	0.217428	2.47109	0.195365	
3701	0.227279	2.57434	0.204483	
3801	0.238885	2.62449	0.209489	
3901	0.257462	2.74125	0.217537	
4001	0.267294	2.72125	0.226271	
4101	0.28386	2.9607	0.235378	
4201	0.293799	3.48658	0.252627	
4301	0.312766	3.71195	0.262112	
4401	0.331476	3.96778	0.271531	
4501	0.33767	4.04812	0.280658	
4601	0.354117	4.08992	0.292706	
4701	0.368079	4.33654	0.306942	
4801	0.384522	4.41873	0.311569	
4901	0.402589	4.53465	0.320268	
5001	0.420523	4.53162	0.329828	
5501	0.504666	5.02815	0.388863	
6001	0.598067	5.4165	0.443107	
6501	0.709146	8.26881	0.511846	
7001	0.815132	9.45056	0.563307	
7501	0.951808	10.4727	0.627459	
8001	1.07564	10.8627	0.68821	
8501	1.21703	14.5024	0.787684	
9001	1.35222	16.185	0.844766	
9501	1.53159	17.4664	0.926889	
